corr_first,corr_second,prop_non_zero,FDR_rand_plus_MS,FDR_rand_only,FDR_MS_only,TPR_rand_plus_MS,TPR_rand_only,TPR_MS_only
0.0,0.0,0.050000000000000044,0.2006993006993007,0.11642579642579642,0.41110722610722605,0.95,0.8700000000000001,0.4699999999999999
0.0,0.0,0.09999999999999998,0.24423936570675703,0.07786936704506364,0.21547619047619046,0.7350000000000001,0.5850000000000001,0.15999999999999998
0.0,0.0,0.15000000000000002,0.25707280548006356,0.06151185770750987,0.24734848484848482,0.7166666666666667,0.48666666666666664,0.13
0.0,0.0,0.19999999999999996,0.3480097720906545,0.1504320516085222,0.24796536796536794,0.5999999999999999,0.33,0.0975
0.0,0.0,0.25,0.37919286724498075,0.17054367201426024,0.32474562474562474,0.542,0.22199999999999998,0.09200000000000001
0.0,0.0,0.30000000000000004,0.35042559411310725,0.2791577540106952,0.1838095238095238,0.3833333333333333,0.13999999999999999,0.05833333333333333
0.0,0.1,0.050000000000000044,0.17292540792540795,0.1265656565656566,0.2814358974358974,0.97,0.9000000000000001,0.44000000000000006
0.0,0.1,0.09999999999999998,0.22473200775832353,0.10570056362626021,0.12904761904761905,0.8550000000000001,0.67,0.24500000000000002
0.0,0.1,0.15000000000000002,0.2568878833584716,0.13245983343170045,0.4148989898989899,0.6699999999999999,0.4833333333333332,0.10333333333333335
0.0,0.1,0.19999999999999996,0.3139061037988896,0.2396738480817428,0.27896296296296297,0.54,0.3425,0.08750000000000001
0.0,0.1,0.25,0.3536598433074346,0.1426166426166426,0.2727777777777778,0.488,0.22000000000000003,0.05200000000000001
0.0,0.1,0.30000000000000004,0.3475158573673563,0.30109653092006033,0.13823232323232323,0.4066666666666666,0.16166666666666668,0.058333333333333334
0.0,0.2,0.050000000000000044,0.12551670551670552,0.09333333333333334,0.264469696969697,0.9200000000000002,0.85,0.55
0.0,0.2,0.09999999999999998,0.19697245030735405,0.10891917293233085,0.2722294372294372,0.8550000000000001,0.7100000000000001,0.29
0.0,0.2,0.15000000000000002,0.22918573093573094,0.1465044215044215,0.3632692307692308,0.7366666666666666,0.5533333333333335,0.1
0.0,0.2,0.19999999999999996,0.29306964175129,0.2076309144072302,0.3591102756892231,0.5025000000000001,0.3025,0.09000000000000001
0.0,0.2,0.25,0.4082646276160545,0.26487808244387195,0.11666666666666667,0.4539999999999999,0.21600000000000003,0.048
0.0,0.2,0.30000000000000004,0.3034936496805361,0.15107142857142858,0.15729813664596276,0.33333333333333337,0.13,0.06166666666666667
0.0,0.3,0.050000000000000044,0.14621212121212118,0.13222222222222224,0.175,0.8800000000000001,0.8200000000000001,0.55
0.0,0.3,0.09999999999999998,0.16998701298701296,0.12196135134215629,0.12833333333333333,0.85,0.7,0.24499999999999997
0.0,0.3,0.15000000000000002,0.24055300420411982,0.11460683279568729,0.32309357309357306,0.7099999999999999,0.56,0.11333333333333333
0.0,0.3,0.19999999999999996,0.3335812324929972,0.19906873777563433,0.37,0.475,0.25250000000000006,0.05
0.0,0.3,0.25,0.3343071288748235,0.23006868131868133,0.09166666666666666,0.422,0.16999999999999998,0.044
0.0,0.3,0.30000000000000004,0.38194718300384034,0.10822843822843824,0.14416666666666667,0.29,0.09,0.04166666666666667
0.0,0.4,0.050000000000000044,0.16560606060606062,0.12585137085137085,0.22287878787878784,0.9200000000000002,0.85,0.4699999999999999
0.0,0.4,0.09999999999999998,0.15285375494071146,0.15475987496447854,0.19797619047619047,0.8150000000000001,0.715,0.15500000000000003
0.0,0.4,0.15000000000000002,0.22312367724867727,0.12959706959706957,0.145,0.6833333333333333,0.45999999999999996,0.06999999999999999
0.0,0.4,0.19999999999999996,0.35585554653203394,0.17677015770189772,0.191991341991342,0.5325,0.30500000000000005,0.0675
0.0,0.4,0.25,0.326489542016686,0.1803063603063603,0.3384920634920635,0.44800000000000006,0.11800000000000002,0.076
0.0,0.4,0.30000000000000004,0.3441648468959247,0.16722728644353357,0.327,0.3516666666666667,0.16166666666666668,0.06333333333333332
0.1,0.0,0.050000000000000044,0.2373692973692974,0.11083694083694082,0.2935714285714286,0.9299999999999999,0.86,0.47000000000000003
0.1,0.0,0.09999999999999998,0.16876542738307446,0.1336537742480669,0.2882233169129721,0.7150000000000001,0.605,0.26
0.1,0.0,0.15000000000000002,0.23790676777313974,0.08141233766233766,0.15925925925925927,0.6499999999999999,0.4033333333333332,0.13999999999999999
0.1,0.0,0.19999999999999996,0.33217954260396754,0.219825780514635,0.2760683760683761,0.4875000000000001,0.31000000000000005,0.06750000000000002
0.1,0.0,0.25,0.3101021445015253,0.15011191835894722,0.15075757575757573,0.454,0.21000000000000002,0.082
0.1,0.0,0.30000000000000004,0.3804890501299489,0.20632762228872065,0.18203277009728625,0.4749999999999999,0.13833333333333334,0.085
0.1,0.1,0.050000000000000044,0.24343156843156838,0.11315656565656566,0.30132826943171775,0.9399999999999998,0.86,0.43999999999999995
0.1,0.1,0.09999999999999998,0.19552733214497922,0.13507408226448475,0.17262032085561502,0.805,0.62,0.195
0.1,0.1,0.15000000000000002,0.21306586743808661,0.11666524046689615,0.3619965786901271,0.6966666666666667,0.51,0.13666666666666666
0.1,0.1,0.19999999999999996,0.40651625659919927,0.20187792599557305,0.2336820586820587,0.485,0.3075,0.11500000000000002
0.1,0.1,0.25,0.33714488203930076,0.16433491345256052,0.4083333333333333,0.492,0.18800000000000003,0.048
0.1,0.1,0.30000000000000004,0.31119116486677034,0.21680618401206636,0.19411371237458191,0.3783333333333333,0.15,0.09333333333333334
0.1,0.2,0.050000000000000044,0.1841697191697192,0.1269949494949495,0.2887695637695638,0.9299999999999999,0.86,0.5999999999999999
0.1,0.2,0.09999999999999998,0.17661796536796537,0.1591188197767145,0.06909090909090909,0.8250000000000002,0.6950000000000001,0.21499999999999994
0.1,0.2,0.15000000000000002,0.21915240652726747,0.16334216508129548,0.34785714285714286,0.7,0.4800000000000001,0.12
0.1,0.2,0.19999999999999996,0.423300436627395,0.17228390669769053,0.22333333333333333,0.515,0.275,0.0975
0.1,0.2,0.25,0.427038808544774,0.28535418485882885,0.22000000000000003,0.41400000000000003,0.21000000000000002,0.038000000000000006
0.1,0.2,0.30000000000000004,0.31935101994960435,0.14688596491228068,0.27277777777777784,0.3466666666666666,0.095,0.04333333333333333
0.1,0.3,0.050000000000000044,0.10937950937950938,0.15185508935508935,0.241017316017316,0.9,0.86,0.6700000000000002
0.1,0.3,0.09999999999999998,0.1591178801456093,0.1736267752715121,0.16214285714285714,0.865,0.715,0.18000000000000002
0.1,0.3,0.15000000000000002,0.20396444485855425,0.10765418156722503,0.18974358974358974,0.6433333333333333,0.47333333333333333,0.09
0.1,0.3,0.19999999999999996,0.3496609362256978,0.1257741072137357,0.22738095238095238,0.5449999999999999,0.25250000000000006,0.0625
0.1,0.3,0.25,0.36707647994515197,0.2476162726162726,0.3883333333333333,0.34199999999999997,0.10400000000000002,0.05600000000000001
0.1,0.3,0.30000000000000004,0.3374720726909509,0.11484654731457802,0.1673160173160173,0.2966666666666667,0.11333333333333336,0.07
0.1,0.4,0.050000000000000044,0.15751082251082252,0.15514763014763017,0.12833333333333333,0.89,0.8699999999999999,0.4499999999999999
0.1,0.4,0.09999999999999998,0.2233534798534798,0.1441933264533884,0.10595238095238095,0.8699999999999999,0.645,0.16
0.1,0.4,0.15000000000000002,0.2775469992853298,0.14947022533709842,0.1594566353187043,0.6666666666666666,0.4,0.10666666666666666
0.1,0.4,0.19999999999999996,0.315020876947967,0.1415873015873016,0.2577777777777778,0.5225,0.24250000000000002,0.10500000000000001
0.1,0.4,0.25,0.41605220363472384,0.15398534798534796,0.27839080459770116,0.454,0.138,0.05600000000000001
0.1,0.4,0.30000000000000004,0.3316339125618885,0.15444372294372294,0.3491361556064073,0.2766666666666667,0.08499999999999999,0.08833333333333335
0.2,0.0,0.050000000000000044,0.19001082251082252,0.11353535353535353,0.32858974358974363,0.9099999999999999,0.8400000000000002,0.5999999999999999
0.2,0.0,0.09999999999999998,0.2205094009727877,0.1614561403508772,0.23086685823754788,0.835,0.6649999999999999,0.275
0.2,0.0,0.15000000000000002,0.38921020607656553,0.13959735554300773,0.26997557997557997,0.6300000000000001,0.4333333333333333,0.19
0.2,0.0,0.19999999999999996,0.4134272949152698,0.26652094196211845,0.29316666666666663,0.4574999999999999,0.29250000000000004,0.09
0.2,0.0,0.25,0.33540927261432085,0.16820311511100985,0.31608391608391606,0.45999999999999996,0.246,0.06599999999999999
0.2,0.0,0.30000000000000004,0.35621287854244765,0.2554806606437041,0.25725274725274727,0.44000000000000006,0.16,0.06833333333333333
0.2,0.1,0.050000000000000044,0.22214452214452213,0.10790764790764791,0.168015873015873,0.9099999999999999,0.8400000000000001,0.4699999999999999
0.2,0.1,0.09999999999999998,0.15412429639521977,0.1362659292966198,0.14964285714285713,0.8450000000000001,0.71,0.23499999999999996
0.2,0.1,0.15000000000000002,0.20097889211682313,0.09967140702434821,0.28450549450549445,0.7,0.42000000000000004,0.16999999999999998
0.2,0.1,0.19999999999999996,0.3547238381605497,0.19296568627450977,0.27,0.6275,0.345,0.05
0.2,0.1,0.25,0.3753836278972577,0.21325742240215922,0.30653846153846154,0.43600000000000005,0.17600000000000002,0.05600000000000001
0.2,0.1,0.30000000000000004,0.389511423960458,0.19328671328671326,0.3221739130434783,0.4083333333333333,0.11833333333333333,0.07833333333333334
0.2,0.2,0.050000000000000044,0.16836163836163837,0.1560858585858586,0.3053463012083702,0.9400000000000001,0.86,0.5700000000000001
0.2,0.2,0.09999999999999998,0.17115710215710217,0.13557034039232183,0.14357142857142857,0.8150000000000001,0.6849999999999999,0.28
0.2,0.2,0.15000000000000002,0.1803264079110853,0.17368478646110225,0.2674891774891775,0.6500000000000001,0.42333333333333334,0.12333333333333334
0.2,0.2,0.19999999999999996,0.32425828026433545,0.20268916540975365,0.19357142857142856,0.5525,0.32999999999999996,0.0875
0.2,0.2,0.25,0.3175693887162129,0.13993291993291992,0.2448663101604278,0.29200000000000004,0.184,0.12000000000000002
0.2,0.2,0.30000000000000004,0.31994132485350485,0.22020021645021642,0.1297161172161172,0.2733333333333333,0.10500000000000001,0.08833333333333335
0.2,0.3,0.050000000000000044,0.09519813519813519,0.140971250971251,0.1660805860805861,0.9199999999999999,0.85,0.48
0.2,0.3,0.09999999999999998,0.11896103896103896,0.06879490392648288,0.15166666666666667,0.835,0.715,0.18
0.2,0.3,0.15000000000000002,0.21835020981572706,0.23857366525205398,0.2862121212121212,0.5566666666666668,0.36666666666666664,0.12
0.2,0.3,0.19999999999999996,0.3348083093239763,0.19397113997113996,0.3983333333333333,0.5399999999999999,0.3125,0.07999999999999999
0.2,0.3,0.25,0.36709182903299037,0.18696587725999486,0.2583333333333333,0.46799999999999997,0.164,0.06400000000000002
0.2,0.3,0.30000000000000004,0.35551856986761354,0.17069444444444443,0.2841702741702742,0.37833333333333335,0.14499999999999996,0.06833333333333333
0.2,0.4,0.050000000000000044,0.16850649350649352,0.13904040404040402,0.1764102564102564,0.8800000000000001,0.8499999999999999,0.43
0.2,0.4,0.09999999999999998,0.16184231227709486,0.1299579831932773,0.15857142857142859,0.8049999999999999,0.6549999999999999,0.13999999999999999
0.2,0.4,0.15000000000000002,0.23011206412534685,0.17354891840185957,0.3486880297225125,0.5866666666666667,0.41666666666666663,0.11666666666666667
0.2,0.4,0.19999999999999996,0.3511134315988295,0.1771882605063383,0.23725650615552438,0.45249999999999996,0.2375,0.11750000000000001
0.2,0.4,0.25,0.3909640501812119,0.2737722245075186,0.31333333333333335,0.42200000000000004,0.174,0.05200000000000001
0.2,0.4,0.30000000000000004,0.37234766975209255,0.20116830065359476,0.2081060606060606,0.33166666666666667,0.08833333333333335,0.08833333333333335
0.3,0.0,0.050000000000000044,0.18208791208791208,0.10020202020202021,0.24869047619047616,0.9200000000000002,0.85,0.5800000000000001
0.3,0.0,0.09999999999999998,0.27177529601128925,0.1336413043478261,0.18676638176638177,0.7049999999999998,0.6250000000000001,0.16999999999999998
0.3,0.0,0.15000000000000002,0.199446594799536,0.12428925574806582,0.2954808632227987,0.6366666666666667,0.38333333333333336,0.14
0.3,0.0,0.19999999999999996,0.2880490943109808,0.0928989225428854,0.18333333333333335,0.53,0.2375,0.039999999999999994
0.3,0.0,0.25,0.3801952336908777,0.21960115750438333,0.21806878306878302,0.5159999999999999,0.268,0.082
0.3,0.0,0.30000000000000004,0.3561575169404724,0.18246031746031746,0.13787878787878788,0.3866666666666666,0.17333333333333334,0.045
0.3,0.1,0.050000000000000044,0.20084415584415583,0.12052669552669552,0.2303722943722944,0.9099999999999999,0.79,0.5199999999999998
0.3,0.1,0.09999999999999998,0.21408168642951253,0.10006111535523302,0.023809523809523808,0.7649999999999999,0.655,0.185
0.3,0.1,0.15000000000000002,0.34383006756334844,0.20561081462397252,0.13560606060606062,0.55,0.44666666666666666,0.13
0.3,0.1,0.19999999999999996,0.349048644297849,0.2214988885383622,0.1969607843137255,0.55,0.29,0.075
0.3,0.1,0.25,0.36375494154108434,0.23709202562143736,0.5083333333333333,0.5079999999999999,0.24000000000000005,0.04
0.3,0.1,0.30000000000000004,0.34048433184793364,0.12254158122579173,0.2904040404040404,0.41,0.17666666666666667,0.05166666666666667
0.3,0.2,0.050000000000000044,0.1605011655011655,0.13432900432900435,0.27259573759573763,0.8799999999999999,0.86,0.5
0.3,0.2,0.09999999999999998,0.183421666053245,0.14698045773493346,0.18333333333333332,0.76,0.705,0.19
0.3,0.2,0.15000000000000002,0.26954620686226605,0.1794327731092437,0.4112237762237762,0.6266666666666666,0.39,0.10666666666666666
0.3,0.2,0.19999999999999996,0.3817991869037421,0.1788999154440331,0.29528571428571426,0.6175,0.3425,0.0725
0.3,0.2,0.25,0.3247693983408269,0.32498556998557,0.28452547452547455,0.38200000000000006,0.21200000000000002,0.078
0.3,0.2,0.30000000000000004,0.3018807535228826,0.23345099345099346,0.09884615384615385,0.3416666666666667,0.14166666666666666,0.06000000000000002
0.3,0.3,0.050000000000000044,0.10826839826839826,0.1461011211011211,0.14393939393939395,0.9100000000000001,0.8499999999999999,0.43
0.3,0.3,0.09999999999999998,0.15304983555353724,0.11506535947712418,0.2740934664464076,0.7949999999999999,0.6849999999999999,0.23500000000000001
0.3,0.3,0.15000000000000002,0.2832225813402284,0.18647700510703608,0.22663419913419913,0.4866666666666667,0.38333333333333325,0.11333333333333336
0.3,0.3,0.19999999999999996,0.39435274327122155,0.15134123186754767,0.3569264069264069,0.615,0.25,0.08249999999999999
0.3,0.3,0.25,0.4037950714488153,0.2553238960527963,0.31048454469507103,0.45999999999999996,0.14200000000000002,0.074
0.3,0.3,0.30000000000000004,0.47563738027086966,0.23418420588699224,0.21166666666666667,0.38499999999999995,0.16333333333333336,0.039999999999999994
0.3,0.4,0.050000000000000044,0.17986346986346985,0.1638111888111888,0.13875,0.9,0.8799999999999999,0.4
0.3,0.4,0.09999999999999998,0.19679710144927537,0.1016629640361892,0.19333333333333333,0.8399999999999999,0.675,0.16
0.3,0.4,0.15000000000000002,0.24691602358993664,0.14846928303894247,0.3071428571428571,0.6133333333333334,0.36333333333333334,0.09333333333333332
0.3,0.4,0.19999999999999996,0.360500575549875,0.2128571428571428,0.31,0.5225000000000001,0.205,0.0625
0.3,0.4,0.25,0.3726003658618982,0.20639194139194136,0.35690476190476195,0.502,0.186,0.11200000000000002
0.3,0.4,0.30000000000000004,0.32805299663790227,0.13549825174825175,0.2321573426573426,0.3,0.09,0.06833333333333333
0.4,0.0,0.050000000000000044,0.16871545121545123,0.08465007215007214,0.16523809523809524,0.9199999999999999,0.8699999999999999,0.5299999999999999
0.4,0.0,0.09999999999999998,0.24159281894576012,0.18188722182530231,0.16785714285714287,0.775,0.615,0.18999999999999997
0.4,0.0,0.15000000000000002,0.2281257935304098,0.1544045209176788,0.2966666666666667,0.6733333333333333,0.42000000000000004,0.06999999999999999
0.4,0.0,0.19999999999999996,0.30908494739402037,0.2611754911754912,0.2333333333333333,0.5349999999999999,0.29,0.05500000000000001
0.4,0.0,0.25,0.43030341744495304,0.15992284195843703,0.24621212121212124,0.426,0.20400000000000004,0.08800000000000002
0.4,0.0,0.30000000000000004,0.42224348941350376,0.08567016317016317,0.1822077922077922,0.34833333333333333,0.14833333333333332,0.06333333333333332
0.4,0.1,0.050000000000000044,0.21259518259518256,0.11362637362637362,0.2033333333333333,0.9,0.8100000000000002,0.5
0.4,0.1,0.09999999999999998,0.18300732231678524,0.20934647224120906,0.155,0.755,0.6399999999999999,0.15999999999999998
0.4,0.1,0.15000000000000002,0.2573547973750102,0.2210460557960558,0.2805194805194805,0.6166666666666666,0.48,0.13333333333333336
0.4,0.1,0.19999999999999996,0.2964512302203304,0.27197852147852153,0.20175,0.5325,0.23000000000000004,0.08250000000000002
0.4,0.1,0.25,0.3035385668447753,0.17091503267973857,0.29726247987117554,0.392,0.172,0.09599999999999999
0.4,0.1,0.30000000000000004,0.40456559751617893,0.1727308503853126,0.36666666666666664,0.41166666666666674,0.18333333333333335,0.03333333333333333
0.4,0.2,0.050000000000000044,0.16160839160839163,0.12675324675324676,0.21142857142857144,0.89,0.8,0.38999999999999996
0.4,0.2,0.09999999999999998,0.13848516218081436,0.14486824235276247,0.13,0.8150000000000001,0.7100000000000001,0.21499999999999994
0.4,0.2,0.15000000000000002,0.27577223034366516,0.19356122131260106,0.16964285714285712,0.61,0.3633333333333334,0.11666666666666665
0.4,0.2,0.19999999999999996,0.3594267496160949,0.13964285714285712,0.37356747046644745,0.5425000000000001,0.24749999999999997,0.11749999999999998
0.4,0.2,0.25,0.36930543292989493,0.12495614035087718,0.2997619047619048,0.426,0.12999999999999998,0.06
0.4,0.2,0.30000000000000004,0.35744113424520213,0.22534715671325575,0.2481358111266947,0.42333333333333323,0.17,0.08333333333333334
0.4,0.3,0.050000000000000044,0.2472853535353535,0.14470862470862472,0.13679653679653678,0.9200000000000002,0.7999999999999999,0.5000000000000001
0.4,0.3,0.09999999999999998,0.20446856766421986,0.1498368979698903,0.23392440892440894,0.835,0.68,0.22000000000000003
0.4,0.3,0.15000000000000002,0.2631310032560032,0.15011468064099645,0.2570512820512821,0.6066666666666667,0.30666666666666664,0.09333333333333332
0.4,0.3,0.19999999999999996,0.28189030601153986,0.24027049394696456,0.25666666666666665,0.5075,0.32249999999999995,0.06
0.4,0.3,0.25,0.3343453872545944,0.2179936360509116,0.1511111111111111,0.398,0.20800000000000002,0.049999999999999996
0.4,0.3,0.30000000000000004,0.3794565899217063,0.21603118372855215,0.2815740740740741,0.38,0.17166666666666666,0.08333333333333334
0.4,0.4,0.050000000000000044,0.21182151182151182,0.15233488733488734,0.1656060606060606,0.89,0.82,0.41
0.4,0.4,0.09999999999999998,0.1808819654343951,0.08866146280619966,0.1976190476190476,0.8400000000000001,0.6849999999999999,0.24500000000000002
0.4,0.4,0.15000000000000002,0.31709856418287496,0.2723117890881049,0.31083333333333335,0.6166666666666667,0.4,0.07999999999999999
0.4,0.4,0.19999999999999996,0.32106586224233286,0.19803418803418804,0.3654545454545455,0.4925,0.22999999999999998,0.09
0.4,0.4,0.25,0.36745856608493843,0.16276515151515153,0.34500000000000003,0.45999999999999996,0.13799999999999998,0.052000000000000005
0.4,0.4,0.30000000000000004,0.3925998204968587,0.17425518925518926,0.4229503105590062,0.29000000000000004,0.09833333333333334,0.07166666666666667
0.5,0.0,0.050000000000000044,0.1706926406926407,0.172975912975913,0.18512987012987012,0.9400000000000001,0.9,0.5900000000000001
0.5,0.0,0.09999999999999998,0.30636121534334293,0.18447128851540615,0.18282051282051284,0.695,0.48,0.1
0.5,0.0,0.15000000000000002,0.23029649626217624,0.20664786967418544,0.05,0.6,0.45000000000000007,0.09666666666666666
0.5,0.0,0.19999999999999996,0.27781239974788363,0.2620299914224063,0.3224891774891775,0.445,0.28250000000000003,0.0975
0.5,0.0,0.25,0.3549194585564195,0.29061171104523364,0.28833333333333333,0.42000000000000004,0.198,0.06400000000000002
0.5,0.0,0.30000000000000004,0.36969479306269737,0.23357692307692307,0.1263273125342091,0.36666666666666664,0.13333333333333336,0.09166666666666666
0.5,0.1,0.050000000000000044,0.13181818181818183,0.09787878787878787,0.2261111111111111,0.9099999999999998,0.85,0.48
0.5,0.1,0.09999999999999998,0.20828433961157072,0.1543815987933635,0.20963804713804715,0.8099999999999999,0.595,0.16999999999999998
0.5,0.1,0.15000000000000002,0.21637875490698072,0.16204503557444735,0.13999999999999999,0.5599999999999999,0.42333333333333334,0.08666666666666666
0.5,0.1,0.19999999999999996,0.2934723187928782,0.16652918117314403,0.31153846153846154,0.5700000000000001,0.24749999999999997,0.052500000000000005
0.5,0.1,0.25,0.38792292503851356,0.16123592908489934,0.11142857142857143,0.476,0.182,0.06999999999999999
0.5,0.1,0.30000000000000004,0.43720347533340087,0.1091781111904951,0.2910144927536232,0.38166666666666665,0.15333333333333332,0.06833333333333333
0.5,0.2,0.050000000000000044,0.23028471528471525,0.21513542013542014,0.4764583333333333,0.8600000000000001,0.79,0.47000000000000003
0.5,0.2,0.09999999999999998,0.17140705023428132,0.22612026862026863,0.24990259740259738,0.7799999999999999,0.605,0.175
0.5,0.2,0.15000000000000002,0.26127335164835164,0.2609774388016076,0.2453030303030303,0.54,0.36333333333333334,0.12333333333333334
0.5,0.2,0.19999999999999996,0.3381473167806041,0.18127462950992362,0.34706108706108707,0.565,0.24749999999999991,0.11750000000000001
0.5,0.2,0.25,0.3289122927183558,0.24761386128491392,0.29301587301587306,0.364,0.14,0.09600000000000002
0.5,0.2,0.30000000000000004,0.35097752258522164,0.20868589743589744,0.22333333333333333,0.39333333333333337,0.185,0.06833333333333334
0.5,0.3,0.050000000000000044,0.19472527472527473,0.17486735486735488,0.2618759018759019,0.9099999999999999,0.8099999999999999,0.38
0.5,0.3,0.09999999999999998,0.22502265278581066,0.13685420700580883,0.2426190476190476,0.8149999999999998,0.6499999999999999,0.2
0.5,0.3,0.15000000000000002,0.27138198757763976,0.21842711167401568,0.41361577019471757,0.5666666666666667,0.37666666666666665,0.21666666666666665
0.5,0.3,0.19999999999999996,0.2765854642932442,0.20488529014844806,0.3754009324009324,0.5275000000000001,0.25250000000000006,0.1075
0.5,0.3,0.25,0.3978391168404151,0.31507936507936507,0.385,0.34600000000000003,0.136,0.046
0.5,0.3,0.30000000000000004,0.3616707364744974,0.18127428127428127,0.34292954172264517,0.33166666666666667,0.16666666666666666,0.10333333333333332
0.5,0.4,0.050000000000000044,0.18878787878787878,0.1695571095571096,0.2993887593887594,0.9100000000000001,0.8300000000000001,0.43999999999999995
0.5,0.4,0.09999999999999998,0.1642817966347378,0.12507427213309566,0.18242424242424243,0.8099999999999999,0.715,0.2
0.5,0.4,0.15000000000000002,0.2607232078593395,0.16468964397353142,0.3314130434782609,0.5633333333333332,0.37,0.13333333333333336
0.5,0.4,0.19999999999999996,0.3259946320617052,0.2563841550606256,0.357962962962963,0.4149999999999999,0.2375,0.1275
0.5,0.4,0.25,0.35186700336700333,0.08282051282051284,0.4535714285714286,0.42399999999999993,0.126,0.06000000000000001
0.5,0.4,0.30000000000000004,0.4026295672514159,0.20356060606060605,0.2911594202898551,0.4,0.11000000000000001,0.10166666666666668
